"","no","yes"
"1",0.856,0.144
"2",0.978,0.022
"3",0.956,0.044
"4",0.99,0.01
"5",0.13,0.87
"6",0.5,0.5
"7",0.964,0.036
"8",0.928,0.072
"9",1,0
"10",0.872,0.128
"11",0.47,0.53
"12",0.726,0.274
"13",0.898,0.102
"14",0.918,0.082
"15",0.724,0.276
"16",0.036,0.964
"17",0.78,0.22
"18",0.914,0.086
"19",0.966,0.034
"20",0.992,0.008
"21",0.994,0.006
"22",0.49,0.51
"23",0.146,0.854
"24",0.984,0.016
"25",0.956,0.044
"26",0.934,0.066
"27",0.874,0.126
"28",0.154,0.846
"29",0.932,0.068
"30",0.696,0.304
"31",0.826,0.174
"32",0.56,0.44
"33",0.918,0.082
"34",0.886,0.114
"35",0.586,0.414
"36",0.656,0.344
"37",0.914,0.086
"38",0,1
"39",0.426,0.574
"40",0.832,0.168
"41",0.98,0.02
"42",0.984,0.016
"43",0.978,0.022
"44",0.022,0.978
"45",0.668,0.332
"46",0.942,0.058
"47",0.638,0.362
"48",0.746,0.254
"49",0.96,0.04
"50",0.92,0.08
"51",0.368,0.632
"52",0.74,0.26
"53",0.534,0.466
"54",0.804,0.196
"55",0.65,0.35
"56",0.99,0.01
"57",0.888,0.112
"58",0.968,0.032
"59",0.902,0.098
"60",0.874,0.126
"61",0.83,0.17
"62",0.39,0.61
"63",0.862,0.138
"64",0.988,0.012
"65",0.94,0.06
"66",0.866,0.134
"67",0.988,0.012
"68",0.968,0.032
"69",0.958,0.042
"70",0.988,0.012
"71",0.904,0.096
"72",0.918,0.082
"73",0.988,0.012
"74",0.87,0.13
"75",0.834,0.166
"76",0.57,0.43
"77",0.986,0.014
"78",0.968,0.032
"79",0.638,0.362
"80",0.122,0.878
"81",0.262,0.738
"82",0.884,0.116
"83",0.746,0.254
"84",0.944,0.056
"85",0.764,0.236
"86",0.934,0.066
"87",0.944,0.056
"88",0.626,0.374
"89",0.846,0.154
"90",0.832,0.168
"91",0.88,0.12
"92",0.886,0.114
"93",0.512,0.488
"94",0.044,0.956
"95",0.95,0.05
"96",0.672,0.328
"97",0.326,0.674
"98",0.93,0.07
"99",0.986,0.014
"100",0.476,0.524
"101",0.928,0.072
"102",0.422,0.578
"103",0.992,0.008
"104",0.964,0.036
"105",0.964,0.036
"106",0.94,0.06
"107",0.918,0.082
"108",0.004,0.996
"109",0.93,0.07
"110",0.832,0.168
"111",0.888,0.112
"112",0.964,0.036
"113",0.142,0.858
"114",0.986,0.014
"115",0,1
"116",0.984,0.016
"117",0.982,0.018
"118",0.672,0.328
"119",0.554,0.446
"120",0.556,0.444
"121",0.58,0.42
"122",0.74,0.26
"123",0.618,0.382
"124",0.002,0.998
"125",0.776,0.224
"126",0.982,0.018
"127",0.948,0.052
"128",0.33,0.67
"129",0.954,0.046
"130",0.992,0.008
"131",0.8,0.2
"132",0.95,0.05
"133",0.986,0.014
"134",0.916,0.084
"135",0.548,0.452
"136",0.93,0.07
"137",0.73,0.27
"138",0.698,0.302
"139",0.976,0.024
"140",0.33,0.67
"141",0.92,0.08
"142",0.94,0.06
"143",0.954,0.046
"144",0.97,0.03
"145",0.718,0.282
"146",0.968,0.032
"147",0.862,0.138
"148",1,0
"149",0.702,0.298
"150",0.87,0.13
"151",0.308,0.692
"152",0.87,0.13
"153",0.926,0.074
"154",0.198,0.802
"155",0.954,0.046
"156",0.65,0.35
"157",0.97,0.03
"158",0.93,0.07
"159",0.836,0.164
"160",0.796,0.204
"161",0.84,0.16
"162",0.978,0.022
"163",0.86,0.14
"164",0.836,0.164
"165",0.696,0.304
"166",0.448,0.552
"167",0.992,0.008
"168",0.478,0.522
"169",0.856,0.144
"170",0.962,0.038
"171",0.954,0.046
"172",0.482,0.518
"173",0.036,0.964
"174",0.94,0.06
"175",0.856,0.144
"176",0.444,0.556
"177",0.816,0.184
"178",0.848,0.152
"179",0.78,0.22
"180",0.99,0.01
"181",0.958,0.042
"182",0.132,0.868
"183",0.96,0.04
"184",0.92,0.08
"185",0.954,0.046
"186",0.99,0.01
"187",0.984,0.016
"188",0.88,0.12
"189",0.784,0.216
"190",0.868,0.132
"191",0.108,0.892
"192",0.652,0.348
"193",0.784,0.216
"194",0.928,0.072
"195",1,0
"196",0.99,0.01
"197",0.764,0.236
"198",0.9,0.1
"199",0.528,0.472
"200",0.932,0.068
"201",0.414,0.586
"202",0.944,0.056
"203",0.424,0.576
"204",0.978,0.022
"205",0.956,0.044
"206",0.908,0.092
"207",0.896,0.104
"208",0.01,0.99
"209",0.986,0.014
"210",0.432,0.568
"211",0.01,0.99
"212",0.924,0.076
"213",0.488,0.512
"214",0.984,0.016
"215",0.708,0.292
"216",0.366,0.634
"217",0.998,0.002
"218",0.966,0.034
"219",0.586,0.414
"220",0.986,0.014
"221",0.64,0.36
"222",0.868,0.132
"223",0.998,0.002
"224",0.92,0.08
"225",0.992,0.008
"226",0,1
"227",0.91,0.09
"228",0.958,0.042
"229",0.974,0.026
"230",0.474,0.526
"231",0.976,0.024
"232",0.95,0.05
"233",0.904,0.096
"234",0.966,0.034
"235",0.984,0.016
"236",0.804,0.196
"237",0.948,0.052
"238",0.958,0.042
"239",0.992,0.008
"240",0.954,0.046
"241",0.12,0.88
"242",0.99,0.01
"243",0.216,0.784
"244",0.394,0.606
"245",0.05,0.95
"246",0.988,0.012
"247",0.926,0.074
"248",0.784,0.216
"249",0.898,0.102
"250",0.996,0.004
"251",0.96,0.04
"252",0.964,0.036
"253",0.802,0.198
"254",0.89,0.11
"255",0.898,0.102
"256",0.558,0.442
"257",0.984,0.016
"258",0.938,0.062
"259",0.754,0.246
"260",0.996,0.004
"261",0.766,0.234
"262",0.752,0.248
"263",0.934,0.066
"264",0.882,0.118
"265",0.958,0.042
"266",0.994,0.006
"267",0.632,0.368
"268",0.992,0.008
"269",0.106,0.894
"270",0.908,0.092
"271",0.816,0.184
"272",0.458,0.542
"273",0.966,0.034
"274",0.896,0.104
"275",0.93,0.07
"276",0.952,0.048
"277",0.948,0.052
"278",0.946,0.054
"279",0.866,0.134
"280",0.962,0.038
"281",0.592,0.408
"282",0.784,0.216
"283",0.712,0.288
"284",0.956,0.044
"285",0.928,0.072
"286",0.954,0.046
"287",0.982,0.018
"288",0.322,0.678
"289",0.962,0.038
"290",0.934,0.066
"291",0.928,0.072
"292",0.976,0.024
"293",0.946,0.054
"294",0.862,0.138
"295",0.968,0.032
"296",0.98,0.02
"297",0.984,0.016
"298",0.006,0.994
"299",0.976,0.024
"300",0.43,0.57
"301",0.918,0.082
"302",0.01,0.99
"303",0.986,0.014
"304",0.39,0.61
"305",0.946,0.054
"306",0.858,0.142
"307",0.9,0.1
"308",0.992,0.008
"309",0.96,0.04
"310",0.976,0.024
"311",0.858,0.142
"312",0.922,0.078
"313",0.882,0.118
"314",0.724,0.276
"315",0.98,0.02
"316",0.936,0.064
"317",0.98,0.02
"318",0.946,0.054
"319",0.978,0.022
"320",0.002,0.998
"321",0.768,0.232
"322",0.006,0.994
"323",0.968,0.032
"324",0.87,0.13
"325",0.928,0.072
"326",0.986,0.014
"327",0.856,0.144
"328",0.988,0.012
"329",0.862,0.138
"330",0.992,0.008
"331",0.446,0.554
"332",0.898,0.102
"333",0.098,0.902
"334",0.902,0.098
"335",0.864,0.136
"336",0.91,0.09
"337",0.668,0.332
"338",0.918,0.082
"339",0.966,0.034
"340",0.96,0.04
"341",0.988,0.012
"342",0.948,0.052
"343",0.918,0.082
"344",0.96,0.04
"345",0.002,0.998
"346",0.632,0.368
"347",0.888,0.112
"348",0.996,0.004
"349",0.976,0.024
"350",0.332,0.668
"351",0.63,0.37
"352",0.444,0.556
"353",0.786,0.214
"354",0.728,0.272
"355",0.882,0.118
"356",0.952,0.048
"357",0.852,0.148
"358",0.438,0.562
"359",0.838,0.162
"360",0.958,0.042
"361",0.834,0.166
"362",0.956,0.044
"363",0.614,0.386
"364",0.938,0.062
"365",0.784,0.216
"366",0.91,0.09
"367",0.712,0.288
"368",0.526,0.474
"369",0.926,0.074
"370",0.278,0.722
"371",0.886,0.114
"372",0.99,0.01
"373",0.58,0.42
"374",0.89,0.11
"375",0.186,0.814
"376",0.854,0.146
"377",0.922,0.078
"378",0.996,0.004
"379",0.95,0.05
"380",0.61,0.39
"381",0.948,0.052
"382",0.82,0.18
"383",0.092,0.908
"384",0.644,0.356
"385",0.898,0.102
"386",0.904,0.096
"387",0.974,0.026
"388",0.492,0.508
"389",0.382,0.618
"390",0.486,0.514
"391",0.988,0.012
"392",0.31,0.69
"393",0.97,0.03
"394",0.77,0.23
"395",0.03,0.97
"396",0.942,0.058
"397",0.4,0.6
"398",0.606,0.394
"399",0.96,0.04
"400",0.976,0.024
"401",0.882,0.118
"402",0.922,0.078
"403",0.834,0.166
"404",0.944,0.056
"405",0.112,0.888
"406",0.986,0.014
"407",0.94,0.06
"408",0.832,0.168
"409",0.916,0.084
"410",0.026,0.974
"411",0.556,0.444
"412",0.946,0.054
"413",0.888,0.112
"414",0.958,0.042
"415",0.866,0.134
"416",0.314,0.686
"417",0.926,0.074
"418",0.544,0.456
"419",0.912,0.088
"420",0.86,0.14
"421",0.114,0.886
"422",0.818,0.182
"423",0.922,0.078
"424",0.98,0.02
"425",0.936,0.064
"426",0.58,0.42
"427",0.938,0.062
"428",0.996,0.004
"429",0.976,0.024
"430",0.97,0.03
"431",0.95,0.05
"432",0.582,0.418
"433",0.65,0.35
"434",0.948,0.052
"435",0.8,0.2
"436",0.968,0.032
"437",0.83,0.17
"438",0.968,0.032
"439",0.962,0.038
"440",0.568,0.432
"441",0.29,0.71
"442",0.928,0.072
"443",0.824,0.176
"444",0.586,0.414
"445",0.722,0.278
"446",0.996,0.004
"447",0.982,0.018
"448",0.958,0.042
"449",0.02,0.98
"450",1,0
"451",0.986,0.014
"452",0.646,0.354
"453",0.258,0.742
"454",0.222,0.778
"455",0.906,0.094
"456",0.212,0.788
"457",0.888,0.112
"458",0.802,0.198
"459",0.964,0.036
"460",0.316,0.684
"461",0.998,0.002
"462",0.948,0.052
"463",0.318,0.682
"464",0.966,0.034
"465",0.922,0.078
"466",0.792,0.208
"467",0.946,0.054
"468",0.996,0.004
"469",0.906,0.094
"470",0.988,0.012
"471",0.982,0.018
"472",0.544,0.456
"473",0.948,0.052
"474",0.918,0.082
"475",0.804,0.196
"476",0.926,0.074
"477",0.968,0.032
"478",0.334,0.666
"479",0.344,0.656
"480",0,1
"481",0.826,0.174
"482",0.342,0.658
"483",0.692,0.308
"484",0.99,0.01
"485",0.672,0.328
"486",0.702,0.298
"487",0.85,0.15
"488",0.966,0.034
"489",0.974,0.026
"490",0.234,0.766
"491",0.146,0.854
"492",0.91,0.09
"493",0.108,0.892
"494",0.054,0.946
"495",0.526,0.474
"496",0.998,0.002
"497",0.762,0.238
"498",0.996,0.004
"499",0.984,0.016
"500",0.998,0.002
"501",0.774,0.226
"502",0.522,0.478
"503",0.97,0.03
"504",0,1
"505",0.94,0.06
"506",0.984,0.016
"507",0.98,0.02
"508",0.288,0.712
"509",0.958,0.042
"510",0.314,0.686
"511",0.938,0.062
"512",0.998,0.002
"513",0.26,0.74
"514",0.806,0.194
"515",0.676,0.324
"516",0.964,0.036
"517",0.994,0.006
"518",0.086,0.914
"519",0.976,0.024
"520",0.968,0.032
"521",0.862,0.138
"522",0.48,0.52
"523",0.966,0.034
"524",0.616,0.384
"525",0.994,0.006
"526",0.384,0.616
"527",0.378,0.622
"528",0.966,0.034
"529",0.322,0.678
"530",0.94,0.06
"531",0.908,0.092
"532",0.378,0.622
"533",0.914,0.086
"534",0.954,0.046
"535",0.994,0.006
"536",0.844,0.156
"537",0.98,0.02
"538",0.956,0.044
"539",0.866,0.134
"540",0.978,0.022
"541",0.928,0.072
"542",0.132,0.868
"543",0,1
"544",0.24,0.76
"545",0.9,0.1
"546",0.066,0.934
"547",0.892,0.108
"548",0.846,0.154
"549",0.998,0.002
"550",0.346,0.654
"551",0.906,0.094
"552",0.472,0.528
"553",0.538,0.462
"554",0.546,0.454
"555",0.3,0.7
"556",0,1
"557",0.706,0.294
"558",0.934,0.066
"559",0.91,0.09
"560",0.432,0.568
"561",0.74,0.26
"562",0.89,0.11
"563",0.924,0.076
"564",0.694,0.306
"565",0.676,0.324
"566",0.92,0.08
"567",0.924,0.076
"568",0.984,0.016
"569",0.99,0.01
"570",0.96,0.04
"571",0.888,0.112
"572",0.514,0.486
"573",0.948,0.052
"574",0.876,0.124
"575",0.704,0.296
"576",0.942,0.058
"577",0.324,0.676
"578",0.868,0.132
"579",0.988,0.012
"580",0.734,0.266
"581",0.974,0.026
"582",0.98,0.02
"583",0.622,0.378
"584",0.992,0.008
"585",0.948,0.052
"586",0.97,0.03
"587",0.974,0.026
"588",0.424,0.576
"589",0.69,0.31
"590",0.416,0.584
"591",0.842,0.158
"592",0.07,0.93
"593",0.118,0.882
"594",0.298,0.702
"595",0.744,0.256
"596",0.92,0.08
"597",0.206,0.794
"598",0.86,0.14
"599",0.876,0.124
"600",0.986,0.014
"601",0.958,0.042
"602",0.582,0.418
"603",0.41,0.59
"604",0.894,0.106
"605",0.944,0.056
"606",0.854,0.146
"607",0.766,0.234
"608",0.97,0.03
"609",0.956,0.044
"610",0.956,0.044
"611",0.778,0.222
"612",0.958,0.042
"613",0.796,0.204
"614",0.014,0.986
"615",0.978,0.022
"616",0.986,0.014
"617",0.284,0.716
"618",0.912,0.088
"619",0.982,0.018
"620",0.994,0.006
"621",0.86,0.14
"622",0.916,0.084
"623",0.984,0.016
"624",0.904,0.096
"625",0.958,0.042
"626",0.732,0.268
"627",0.964,0.036
"628",0.272,0.728
"629",1,0
"630",0.518,0.482
"631",0.178,0.822
"632",0.886,0.114
"633",0.972,0.028
"634",0.85,0.15
"635",0.832,0.168
"636",0.536,0.464
"637",0.994,0.006
"638",0.808,0.192
"639",0.498,0.502
"640",0.924,0.076
"641",0.678,0.322
"642",0.992,0.008
"643",0.93,0.07
"644",0.63,0.37
"645",0.758,0.242
"646",0.96,0.04
"647",0.41,0.59
"648",0.394,0.606
"649",0.902,0.098
"650",0.988,0.012
"651",0.828,0.172
"652",0.936,0.064
"653",0.878,0.122
"654",0.986,0.014
"655",0.832,0.168
"656",0.104,0.896
"657",0.984,0.016
"658",0.38,0.62
"659",0.536,0.464
"660",0.902,0.098
"661",0.996,0.004
"662",0.652,0.348
"663",0.648,0.352
"664",0.98,0.02
"665",0.86,0.14
"666",0.366,0.634
"667",0.84,0.16
"668",0.004,0.996
"669",0.224,0.776
"670",0.542,0.458
"671",0.874,0.126
"672",0.842,0.158
"673",0.74,0.26
"674",0.956,0.044
"675",0.946,0.054
"676",0.886,0.114
"677",0.888,0.112
"678",0.996,0.004
"679",0.572,0.428
"680",0.982,0.018
"681",0.982,0.018
"682",0.996,0.004
"683",0.814,0.186
"684",0.738,0.262
"685",0.922,0.078
"686",0.942,0.058
"687",0.754,0.246
"688",0.906,0.094
"689",0.874,0.126
"690",0.982,0.018
"691",0.968,0.032
"692",0.976,0.024
"693",0.656,0.344
"694",0.928,0.072
"695",0.972,0.028
"696",0.002,0.998
"697",0.988,0.012
"698",0.946,0.054
"699",0.838,0.162
"700",0.832,0.168
"701",0.006,0.994
"702",0.882,0.118
"703",0.736,0.264
"704",0.836,0.164
"705",0.978,0.022
"706",0.926,0.074
"707",0.962,0.038
"708",0.908,0.092
"709",0.012,0.988
"710",0.992,0.008
"711",0.194,0.806
"712",0.896,0.104
"713",0.942,0.058
"714",0.342,0.658
"715",0.78,0.22
"716",0.298,0.702
"717",0.636,0.364
"718",0.016,0.984
"719",0.984,0.016
"720",0.992,0.008
"721",0.872,0.128
"722",0.828,0.172
"723",0.9,0.1
"724",0.82,0.18
"725",0.928,0.072
"726",0.974,0.026
"727",0.9,0.1
"728",0.906,0.094
"729",0.982,0.018
"730",0.938,0.062
"731",0.002,0.998
"732",0.744,0.256
"733",0.372,0.628
"734",0.252,0.748
"735",0.95,0.05
"736",0.864,0.136
"737",0.882,0.118
"738",0.948,0.052
"739",0.972,0.028
"740",0.814,0.186
"741",0.824,0.176
"742",0.908,0.092
"743",0.5,0.5
"744",0.97,0.03
"745",0.892,0.108
"746",0.27,0.73
"747",0.938,0.062
"748",0.882,0.118
"749",0.98,0.02
"750",0.94,0.06
"751",0.344,0.656
"752",0.986,0.014
"753",0.878,0.122
"754",0.934,0.066
"755",0.92,0.08
"756",0.958,0.042
"757",0.89,0.11
"758",0.904,0.096
"759",0.42,0.58
"760",0.948,0.052
"761",0.974,0.026
"762",0.042,0.958
"763",0.002,0.998
"764",0.356,0.644
"765",0.976,0.024
"766",0.94,0.06
"767",0.606,0.394
"768",0.984,0.016
"769",0.558,0.442
"770",0.32,0.68
"771",0.976,0.024
"772",0.954,0.046
"773",0.494,0.506
"774",0.842,0.158
"775",0.848,0.152
"776",0.918,0.082
"777",0.984,0.016
"778",0.756,0.244
"779",0.874,0.126
"780",0.962,0.038
"781",0.696,0.304
"782",0.13,0.87
"783",0.85,0.15
"784",0.98,0.02
"785",0.922,0.078
"786",0.824,0.176
"787",0.854,0.146
"788",0.934,0.066
"789",0.964,0.036
"790",0.974,0.026
"791",0.952,0.048
"792",0.046,0.954
"793",0,1
"794",0.93,0.07
"795",0.94,0.06
"796",0.96,0.04
"797",0.824,0.176
"798",0.694,0.306
"799",0.008,0.992
"800",0.78,0.22
"801",0.432,0.568
"802",0.946,0.054
"803",0.892,0.108
"804",0.99,0.01
"805",0.916,0.084
"806",0.014,0.986
"807",0.734,0.266
"808",0.92,0.08
"809",0.758,0.242
"810",0.628,0.372
"811",0.572,0.428
"812",0.544,0.456
"813",0.918,0.082
"814",0.944,0.056
"815",0.96,0.04
"816",0.002,0.998
"817",0.906,0.094
"818",0.806,0.194
"819",0.456,0.544
"820",0.378,0.622
"821",0.964,0.036
"822",0.752,0.248
"823",0.944,0.056
"824",0.452,0.548
"825",0.956,0.044
"826",0.504,0.496
"827",0.814,0.186
"828",0.896,0.104
"829",0.984,0.016
"830",0.728,0.272
"831",0.676,0.324
"832",0.99,0.01
"833",0.98,0.02
"834",0.318,0.682
"835",0.936,0.064
"836",0.632,0.368
"837",0.868,0.132
"838",0.896,0.104
"839",0.686,0.314
"840",0.982,0.018
"841",0.086,0.914
"842",0.93,0.07
"843",0.982,0.018
"844",0.998,0.002
"845",0.898,0.102
"846",0.884,0.116
"847",0.946,0.054
"848",0.734,0.266
"849",0.598,0.402
"850",0.75,0.25
"851",0.798,0.202
"852",0.89,0.11
"853",0.506,0.494
"854",0.95,0.05
"855",0.974,0.026
"856",0.804,0.196
"857",0.664,0.336
"858",0.902,0.098
"859",0.996,0.004
"860",0.228,0.772
"861",0.996,0.004
"862",0.928,0.072
"863",0.942,0.058
"864",0.914,0.086
"865",0.952,0.048
"866",0.888,0.112
"867",0.834,0.166
"868",0.986,0.014
"869",0.902,0.098
"870",0.954,0.046
"871",0.992,0.008
"872",0.902,0.098
"873",0.968,0.032
"874",0.798,0.202
"875",0.866,0.134
"876",0.07,0.93
"877",0.462,0.538
"878",0.956,0.044
"879",0.96,0.04
"880",0.876,0.124
"881",0.942,0.058
"882",0.962,0.038
"883",0.96,0.04
"884",0.954,0.046
"885",0.802,0.198
"886",0.944,0.056
"887",0.912,0.088
"888",0.984,0.016
"889",0.5,0.5
"890",0.996,0.004
"891",0.928,0.072
"892",0.904,0.096
"893",0.696,0.304
"894",0.932,0.068
"895",0.572,0.428
"896",0.802,0.198
"897",0.82,0.18
"898",0.858,0.142
"899",0.976,0.024
"900",0.966,0.034
"901",0.998,0.002
"902",0.284,0.716
"903",0.924,0.076
"904",0.764,0.236
"905",0.826,0.174
"906",0.788,0.212
"907",0.398,0.602
"908",0.974,0.026
"909",0.966,0.034
"910",0.932,0.068
"911",0.906,0.094
"912",0.354,0.646
"913",0.934,0.066
"914",0.968,0.032
"915",0.074,0.926
"916",0.852,0.148
"917",0.996,0.004
"918",0.536,0.464
"919",0.78,0.22
"920",0.888,0.112
"921",0.86,0.14
"922",0.958,0.042
"923",0.99,0.01
"924",0.948,0.052
"925",0.468,0.532
"926",0.842,0.158
"927",0.854,0.146
"928",0.984,0.016
"929",0.942,0.058
"930",0.198,0.802
"931",0.926,0.074
"932",0.822,0.178
"933",0.826,0.174
"934",0.96,0.04
"935",0.942,0.058
"936",0.87,0.13
"937",0.636,0.364
"938",0.952,0.048
"939",0.984,0.016
"940",0.246,0.754
"941",0.926,0.074
"942",0.752,0.248
"943",0.016,0.984
"944",0.854,0.146
"945",0.966,0.034
"946",0.922,0.078
"947",0.98,0.02
"948",0.908,0.092
"949",0.744,0.256
"950",0.958,0.042
"951",0.684,0.316
"952",0.516,0.484
"953",0.952,0.048
"954",0.938,0.062
"955",0.946,0.054
"956",0.872,0.128
"957",0.444,0.556
"958",0.968,0.032
"959",0.928,0.072
"960",0.988,0.012
"961",0.85,0.15
"962",0.994,0.006
"963",0.894,0.106
"964",0.948,0.052
"965",0.982,0.018
"966",0.976,0.024
"967",0.968,0.032
"968",0.75,0.25
"969",0.472,0.528
"970",0.186,0.814
"971",0.812,0.188
"972",0.98,0.02
"973",0.986,0.014
"974",0.49,0.51
"975",0.906,0.094
"976",0.584,0.416
"977",0.352,0.648
"978",0.572,0.428
"979",0.404,0.596
"980",0.858,0.142
"981",0.81,0.19
"982",0.382,0.618
"983",0.002,0.998
"984",0.434,0.566
"985",0.132,0.868
"986",0.96,0.04
"987",0.968,0.032
"988",0.86,0.14
"989",0.714,0.286
"990",0.668,0.332
"991",0.918,0.082
"992",0.824,0.176
"993",0.56,0.44
"994",0.926,0.074
"995",0.926,0.074
"996",0.97,0.03
"997",0.892,0.108
"998",0.98,0.02
"999",0.97,0.03
"1000",0.19,0.81
"1001",0.988,0.012
"1002",0.846,0.154
"1003",0.64,0.36
"1004",0.696,0.304
"1005",0.8,0.2
"1006",1,0
"1007",0.87,0.13
"1008",0.514,0.486
"1009",0.81,0.19
"1010",0.046,0.954
"1011",0.994,0.006
"1012",0.734,0.266
"1013",0.698,0.302
"1014",0.846,0.154
"1015",0.952,0.048
"1016",0.976,0.024
"1017",0.952,0.048
"1018",0.364,0.636
"1019",0.936,0.064
"1020",0.958,0.042
"1021",0.812,0.188
"1022",0.88,0.12
"1023",0.992,0.008
"1024",0.988,0.012
"1025",0.962,0.038
"1026",0.968,0.032
"1027",0.898,0.102
"1028",0.924,0.076
"1029",0.772,0.228
"1030",0.076,0.924
"1031",0.976,0.024
"1032",0.974,0.026
"1033",0.906,0.094
"1034",0.562,0.438
"1035",0.416,0.584
"1036",0.908,0.092
"1037",0.908,0.092
"1038",0.962,0.038
"1039",0.95,0.05
"1040",0.666,0.334
"1041",0.942,0.058
"1042",0.926,0.074
"1043",0.548,0.452
"1044",0.968,0.032
"1045",0.914,0.086
"1046",0.9,0.1
"1047",0.348,0.652
"1048",0.994,0.006
"1049",0.962,0.038
"1050",0.992,0.008
"1051",0.956,0.044
"1052",0.948,0.052
"1053",0.144,0.856
"1054",0.59,0.41
"1055",0.966,0.034
"1056",0.976,0.024
"1057",0.078,0.922
"1058",0.908,0.092
"1059",0.362,0.638
"1060",0.344,0.656
"1061",0.356,0.644
"1062",0.86,0.14
"1063",0.988,0.012
"1064",0.95,0.05
"1065",0.926,0.074
