"","no","yes"
"1066",1,0
"1067",0.87,0.13
"1068",0.78,0.22
"1069",0.958,0.042
"1070",0.88,0.12
"1071",0.86,0.14
"1072",0.042,0.958
"1073",0,1
"1074",0.042,0.958
"1075",0.988,0.012
"1076",0.122,0.878
"1077",0.902,0.098
"1078",0.972,0.028
"1079",0.034,0.966
"1080",0.982,0.018
"1081",0.256,0.744
"1082",0.99,0.01
"1083",0.78,0.22
"1084",0.926,0.074
"1085",0.972,0.028
"1086",0.88,0.12
"1087",0.962,0.038
"1088",0.92,0.08
"1089",0.5,0.5
"1090",0.838,0.162
"1091",0.326,0.674
"1092",0.872,0.128
"1093",0.858,0.142
"1094",0.126,0.874
"1095",0.856,0.144
"1096",0.718,0.282
"1097",0.98,0.02
"1098",0.668,0.332
"1099",0.918,0.082
"1100",0.934,0.066
"1101",0.94,0.06
"1102",1,0
"1103",0.334,0.666
"1104",0.476,0.524
"1105",0.964,0.036
"1106",0.838,0.162
"1107",0.02,0.98
"1108",0.878,0.122
"1109",0.992,0.008
"1110",0.998,0.002
"1111",0.952,0.048
"1112",0.918,0.082
"1113",0,1
"1114",0.01,0.99
"1115",0.958,0.042
"1116",0.784,0.216
"1117",0.84,0.16
"1118",0.87,0.13
"1119",0.048,0.952
"1120",0.916,0.084
"1121",0.948,0.052
"1122",0.99,0.01
"1123",0.992,0.008
"1124",0.99,0.01
"1125",0.954,0.046
"1126",0.284,0.716
"1127",0.982,0.018
"1128",0.698,0.302
"1129",0.976,0.024
"1130",0.406,0.594
"1131",0.994,0.006
"1132",0.984,0.016
"1133",0.47,0.53
"1134",0.82,0.18
"1135",0.37,0.63
"1136",0.97,0.03
"1137",0.88,0.12
"1138",0.554,0.446
"1139",0.108,0.892
"1140",0.966,0.034
"1141",0.9,0.1
"1142",0.986,0.014
"1143",0.996,0.004
"1144",0.91,0.09
"1145",0.758,0.242
"1146",0.956,0.044
"1147",0.762,0.238
"1148",0.772,0.228
"1149",0.808,0.192
"1150",0.002,0.998
"1151",0.986,0.014
"1152",0.496,0.504
"1153",0.898,0.102
"1154",0.938,0.062
"1155",0.968,0.032
"1156",0.93,0.07
"1157",0.546,0.454
"1158",0.97,0.03
"1159",0.966,0.034
"1160",0.972,0.028
"1161",0.594,0.406
"1162",0.29,0.71
"1163",0,1
"1164",0.004,0.996
"1165",0.946,0.054
"1166",0.048,0.952
"1167",0.812,0.188
"1168",0.968,0.032
"1169",0.64,0.36
"1170",0.482,0.518
"1171",0.91,0.09
"1172",0.964,0.036
"1173",1,0
"1174",0.948,0.052
"1175",0.932,0.068
"1176",0.946,0.054
"1177",0.616,0.384
"1178",0.928,0.072
"1179",0.154,0.846
"1180",0.908,0.092
"1181",0.986,0.014
"1182",0.486,0.514
"1183",0.974,0.026
"1184",0.516,0.484
"1185",0.188,0.812
"1186",0.866,0.134
"1187",1,0
"1188",0.252,0.748
"1189",0.972,0.028
"1190",0.932,0.068
"1191",0.896,0.104
"1192",0.614,0.386
"1193",0.67,0.33
"1194",0.012,0.988
"1195",0.954,0.046
"1196",0.902,0.098
"1197",0.946,0.054
"1198",0.952,0.048
"1199",0.028,0.972
"1200",0.012,0.988
"1201",1,0
"1202",0.618,0.382
"1203",0.6,0.4
"1204",0.874,0.126
"1205",0.15,0.85
"1206",0.842,0.158
"1207",0.834,0.166
"1208",0.824,0.176
"1209",0.284,0.716
"1210",0.246,0.754
"1211",0.212,0.788
"1212",0.994,0.006
"1213",0.4,0.6
"1214",0.04,0.96
"1215",0.964,0.036
"1216",0.828,0.172
"1217",0.342,0.658
"1218",0.802,0.198
"1219",0.496,0.504
"1220",0.422,0.578
"1221",0.008,0.992
"1222",0.966,0.034
"1223",0.898,0.102
"1224",0.942,0.058
"1225",0.908,0.092
"1226",0.656,0.344
"1227",0.894,0.106
"1228",0.332,0.668
"1229",1,0
"1230",0.976,0.024
"1231",0.986,0.014
"1232",0.984,0.016
"1233",0.9,0.1
"1234",0.824,0.176
"1235",0.928,0.072
"1236",0.98,0.02
"1237",0.968,0.032
"1238",0.984,0.016
"1239",0.976,0.024
"1240",0.882,0.118
"1241",0.004,0.996
"1242",0,1
"1243",0.21,0.79
"1244",0.99,0.01
"1245",0.99,0.01
"1246",0.994,0.006
"1247",0.564,0.436
"1248",0.956,0.044
"1249",0.96,0.04
"1250",0.856,0.144
"1251",0.968,0.032
"1252",0.964,0.036
"1253",0.822,0.178
"1254",0.978,0.022
"1255",0.974,0.026
"1256",0.666,0.334
"1257",0.958,0.042
"1258",0.784,0.216
"1259",0.986,0.014
"1260",0.852,0.148
"1261",0.998,0.002
"1262",0.976,0.024
"1263",0.964,0.036
"1264",0.008,0.992
"1265",0.98,0.02
"1266",0.834,0.166
"1267",0.928,0.072
"1268",0.488,0.512
"1269",0.324,0.676
"1270",0.468,0.532
"1271",0.938,0.062
"1272",0.526,0.474
"1273",0.24,0.76
"1274",0.992,0.008
"1275",0.956,0.044
"1276",0.992,0.008
"1277",0.436,0.564
"1278",0.888,0.112
"1279",0.808,0.192
"1280",0.018,0.982
"1281",0.986,0.014
"1282",0.914,0.086
"1283",0.626,0.374
"1284",0.956,0.044
"1285",0.428,0.572
"1286",0.912,0.088
"1287",0.978,0.022
"1288",0.676,0.324
"1289",0.964,0.036
"1290",0.894,0.106
"1291",0.53,0.47
"1292",0.836,0.164
"1293",0.888,0.112
"1294",0.012,0.988
"1295",0.818,0.182
"1296",0.95,0.05
"1297",0.734,0.266
"1298",0.86,0.14
"1299",0.982,0.018
"1300",0.874,0.126
"1301",0.358,0.642
"1302",0.906,0.094
"1303",0.022,0.978
"1304",0,1
"1305",0.648,0.352
"1306",0.984,0.016
"1307",0.65,0.35
"1308",0.58,0.42
"1309",0.97,0.03
"1310",0,1
"1311",0.754,0.246
"1312",0.804,0.196
"1313",0.888,0.112
"1314",0,1
"1315",0.65,0.35
"1316",0.896,0.104
"1317",0.996,0.004
"1318",0.928,0.072
"1319",0.25,0.75
"1320",0.97,0.03
"1321",0.018,0.982
"1322",0.966,0.034
"1323",0.068,0.932
"1324",0.896,0.104
"1325",0.002,0.998
"1326",0.934,0.066
"1327",0.932,0.068
"1328",0.648,0.352
"1329",0.928,0.072
"1330",0.944,0.056
"1331",0.926,0.074
"1332",0.848,0.152
"1333",0.984,0.016
"1334",0.672,0.328
"1335",0.564,0.436
"1336",0.12,0.88
"1337",0.986,0.014
"1338",0.962,0.038
"1339",0.906,0.094
"1340",0.764,0.236
"1341",0.87,0.13
"1342",0.004,0.996
"1343",0.036,0.964
"1344",0.936,0.064
"1345",0.824,0.176
"1346",0.336,0.664
"1347",0.968,0.032
"1348",0.998,0.002
"1349",0.99,0.01
"1350",0,1
"1351",0.552,0.448
"1352",0.054,0.946
"1353",0.992,0.008
"1354",0.022,0.978
"1355",0.42,0.58
"1356",0.942,0.058
"1357",0.04,0.96
"1358",0,1
"1359",0.964,0.036
"1360",0.954,0.046
"1361",0.78,0.22
"1362",0.922,0.078
"1363",0.944,0.056
"1364",0.912,0.088
"1365",0.986,0.014
"1366",0.798,0.202
"1367",0.89,0.11
"1368",0.988,0.012
"1369",0.978,0.022
"1370",0.924,0.076
"1371",0.838,0.162
"1372",0.974,0.026
"1373",0.78,0.22
"1374",0.99,0.01
"1375",0.81,0.19
"1376",0.684,0.316
"1377",0.042,0.958
"1378",0.994,0.006
"1379",0.896,0.104
"1380",0.376,0.624
"1381",0.874,0.126
"1382",0.954,0.046
"1383",0.892,0.108
"1384",0.948,0.052
"1385",0.852,0.148
"1386",0.846,0.154
"1387",0.98,0.02
"1388",0.984,0.016
"1389",0.952,0.048
"1390",0.814,0.186
"1391",0.646,0.354
"1392",0.986,0.014
"1393",0.902,0.098
"1394",0.964,0.036
"1395",0.99,0.01
"1396",0.966,0.034
"1397",0.374,0.626
"1398",0.996,0.004
"1399",0.27,0.73
"1400",0.518,0.482
"1401",0.362,0.638
"1402",0.97,0.03
"1403",0.368,0.632
"1404",0.698,0.302
"1405",0.924,0.076
"1406",0.58,0.42
"1407",0.03,0.97
"1408",0.948,0.052
"1409",0.818,0.182
"1410",0.768,0.232
"1411",0.97,0.03
"1412",0.984,0.016
"1413",0.752,0.248
"1414",0,1
"1415",0.868,0.132
"1416",0.966,0.034
"1417",0.002,0.998
"1418",0.924,0.076
"1419",0.844,0.156
"1420",0.952,0.048
"1421",0.996,0.004
"1422",0.91,0.09
"1423",0.986,0.014
"1424",0.966,0.034
"1425",0.748,0.252
"1426",0.17,0.83
"1427",0.782,0.218
"1428",0.984,0.016
"1429",0.712,0.288
"1430",0.996,0.004
"1431",0.96,0.04
"1432",0.556,0.444
"1433",0.92,0.08
"1434",0.956,0.044
"1435",0.712,0.288
"1436",0.948,0.052
"1437",0.886,0.114
"1438",0.988,0.012
"1439",0.764,0.236
"1440",0.992,0.008
"1441",0.898,0.102
"1442",0.99,0.01
"1443",0.972,0.028
"1444",0.944,0.056
"1445",0.804,0.196
"1446",0.992,0.008
"1447",0.958,0.042
"1448",0.668,0.332
"1449",0.534,0.466
"1450",0.82,0.18
"1451",0.796,0.204
"1452",0.084,0.916
"1453",0.988,0.012
"1454",0.754,0.246
"1455",0.708,0.292
"1456",0.708,0.292
"1457",0.826,0.174
"1458",0.982,0.018
"1459",0.696,0.304
"1460",0.94,0.06
"1461",0.198,0.802
"1462",0.986,0.014
"1463",0.932,0.068
"1464",0.978,0.022
"1465",0.534,0.466
"1466",0.966,0.034
"1467",0.818,0.182
"1468",0.94,0.06
"1469",0.672,0.328
"1470",0.93,0.07
"1471",0.932,0.068
"1472",1,0
"1473",0.034,0.966
"1474",0.988,0.012
"1475",0.962,0.038
"1476",0.926,0.074
"1477",0.002,0.998
"1478",0.992,0.008
"1479",0.992,0.008
"1480",0.784,0.216
"1481",0.902,0.098
"1482",0.8,0.2
"1483",0.868,0.132
"1484",0.962,0.038
"1485",0.94,0.06
"1486",0.988,0.012
"1487",0.562,0.438
"1488",0.912,0.088
"1489",0.836,0.164
"1490",0.988,0.012
"1491",0.99,0.01
"1492",0.79,0.21
"1493",0.696,0.304
"1494",0.908,0.092
"1495",0.956,0.044
"1496",0.918,0.082
"1497",0.058,0.942
"1498",0.954,0.046
"1499",0.336,0.664
"1500",0.002,0.998
"1501",0.404,0.596
"1502",0.932,0.068
"1503",0.998,0.002
"1504",0.838,0.162
"1505",0.77,0.23
"1506",0.978,0.022
"1507",0.482,0.518
"1508",0.96,0.04
"1509",0.942,0.058
"1510",0.82,0.18
"1511",0.968,0.032
"1512",0.928,0.072
"1513",0.996,0.004
"1514",0.902,0.098
"1515",0.884,0.116
"1516",0.728,0.272
"1517",0.872,0.128
"1518",0.942,0.058
"1519",0.924,0.076
"1520",0.968,0.032
"1521",0.744,0.256
"1522",0.39,0.61
"1523",0.878,0.122
"1524",0.008,0.992
"1525",0.972,0.028
"1526",0.884,0.116
"1527",0.658,0.342
"1528",0.422,0.578
"1529",0.902,0.098
"1530",0.982,0.018
"1531",0.986,0.014
"1532",0.896,0.104
"1533",0.804,0.196
"1534",0.484,0.516
"1535",0.986,0.014
"1536",0.654,0.346
"1537",0.236,0.764
"1538",0.1,0.9
"1539",0.908,0.092
"1540",0.956,0.044
"1541",0.974,0.026
"1542",0.908,0.092
"1543",0.942,0.058
"1544",0.212,0.788
"1545",0.48,0.52
"1546",0.968,0.032
"1547",0.972,0.028
"1548",0.884,0.116
"1549",0.948,0.052
"1550",0.988,0.012
"1551",0.494,0.506
"1552",0.622,0.378
"1553",0.014,0.986
"1554",0.728,0.272
"1555",0.99,0.01
"1556",0.808,0.192
"1557",0.002,0.998
"1558",0.938,0.062
"1559",0.91,0.09
"1560",0.158,0.842
"1561",0.994,0.006
"1562",0.986,0.014
"1563",0.93,0.07
"1564",0.956,0.044
"1565",0.926,0.074
"1566",0.372,0.628
"1567",0.956,0.044
"1568",0.936,0.064
"1569",0.994,0.006
"1570",0.216,0.784
"1571",0.866,0.134
"1572",0.898,0.102
"1573",0.03,0.97
"1574",0.286,0.714
"1575",0.01,0.99
"1576",0.974,0.026
"1577",0.402,0.598
"1578",0.944,0.056
"1579",0.822,0.178
"1580",0.556,0.444
"1581",0.214,0.786
"1582",0.618,0.382
"1583",0.838,0.162
"1584",0.94,0.06
"1585",0.01,0.99
"1586",0.16,0.84
"1587",0.826,0.174
"1588",0.926,0.074
"1589",0.938,0.062
"1590",0.734,0.266
"1591",0.4,0.6
"1592",0.966,0.034
"1593",0.072,0.928
"1594",0.974,0.026
"1595",0.868,0.132
"1596",0.998,0.002
"1597",0.926,0.074
"1598",0.992,0.008
"1599",0.626,0.374
"1600",0.164,0.836
"1601",0.666,0.334
"1602",0.96,0.04
"1603",0.962,0.038
"1604",0.894,0.106
"1605",0.896,0.104
"1606",0.966,0.034
"1607",0.996,0.004
"1608",0.67,0.33
"1609",0.91,0.09
"1610",0.98,0.02
"1611",0.96,0.04
"1612",0.622,0.378
"1613",0.97,0.03
"1614",0.948,0.052
"1615",0.042,0.958
"1616",0.574,0.426
"1617",0.738,0.262
"1618",0.924,0.076
"1619",0.92,0.08
"1620",0.946,0.054
"1621",0.872,0.128
"1622",0.998,0.002
"1623",0.87,0.13
"1624",0.952,0.048
"1625",0.886,0.114
"1626",0.436,0.564
"1627",0.472,0.528
"1628",0.892,0.108
"1629",0.98,0.02
"1630",0.898,0.102
"1631",0.216,0.784
"1632",0.876,0.124
"1633",0.988,0.012
"1634",0.708,0.292
"1635",0.946,0.054
"1636",0.006,0.994
"1637",0.68,0.32
"1638",0.374,0.626
"1639",0.862,0.138
"1640",0.914,0.086
"1641",0.68,0.32
"1642",0.708,0.292
"1643",0.918,0.082
"1644",0.844,0.156
"1645",0.992,0.008
"1646",0.87,0.13
"1647",0.958,0.042
"1648",0.89,0.11
"1649",0.926,0.074
"1650",0.854,0.146
"1651",0.684,0.316
"1652",0.962,0.038
"1653",0.926,0.074
"1654",0.942,0.058
"1655",0.848,0.152
"1656",0.49,0.51
"1657",0.998,0.002
"1658",0.988,0.012
"1659",0.974,0.026
"1660",0.992,0.008
"1661",0.784,0.216
"1662",0.812,0.188
"1663",0.948,0.052
"1664",0.91,0.09
"1665",0.868,0.132
"1666",0.99,0.01
"1667",0.436,0.564
"1668",0.992,0.008
"1669",0.818,0.182
"1670",0.108,0.892
"1671",0.146,0.854
"1672",0.778,0.222
"1673",0.94,0.06
"1674",0.978,0.022
"1675",0.946,0.054
"1676",0.4,0.6
"1677",0.974,0.026
"1678",0.066,0.934
"1679",0.934,0.066
"1680",0.838,0.162
"1681",0.512,0.488
"1682",0.018,0.982
"1683",0.956,0.044
"1684",0.994,0.006
"1685",0.52,0.48
"1686",0.734,0.266
"1687",0.482,0.518
"1688",0.806,0.194
"1689",0.898,0.102
"1690",0.916,0.084
"1691",0.366,0.634
"1692",0.706,0.294
"1693",0.37,0.63
"1694",0.986,0.014
"1695",0.794,0.206
"1696",0.82,0.18
"1697",0.062,0.938
"1698",0.952,0.048
"1699",0.944,0.056
"1700",0.898,0.102
"1701",0.3,0.7
"1702",0.528,0.472
"1703",0.67,0.33
"1704",0.962,0.038
"1705",0.774,0.226
"1706",0.346,0.654
"1707",0.79,0.21
"1708",0.976,0.024
"1709",0.936,0.064
"1710",0.272,0.728
"1711",0.652,0.348
"1712",0.972,0.028
"1713",0.868,0.132
"1714",0.99,0.01
"1715",0.01,0.99
"1716",0.972,0.028
"1717",0.188,0.812
"1718",0.358,0.642
"1719",0.94,0.06
"1720",0.968,0.032
"1721",0.878,0.122
"1722",0.926,0.074
"1723",0.964,0.036
"1724",0.992,0.008
"1725",0.894,0.106
"1726",0.684,0.316
"1727",0.992,0.008
"1728",0.998,0.002
"1729",0.932,0.068
"1730",0.958,0.042
"1731",0.914,0.086
"1732",0.924,0.076
"1733",0.958,0.042
"1734",0.728,0.272
"1735",0.792,0.208
"1736",1,0
"1737",0.976,0.024
"1738",0.964,0.036
"1739",0.95,0.05
"1740",0.986,0.014
"1741",0.382,0.618
"1742",0.656,0.344
"1743",0.982,0.018
"1744",0.994,0.006
"1745",0.59,0.41
"1746",0.84,0.16
"1747",0.716,0.284
"1748",0.468,0.532
"1749",0.978,0.022
"1750",0.974,0.026
"1751",0.98,0.02
"1752",0.996,0.004
"1753",0.57,0.43
"1754",0.184,0.816
"1755",0.89,0.11
"1756",0.986,0.014
"1757",0.99,0.01
"1758",0.784,0.216
"1759",0.628,0.372
"1760",0.828,0.172
"1761",0.354,0.646
"1762",0.92,0.08
"1763",0.97,0.03
"1764",0.52,0.48
"1765",0.972,0.028
"1766",0.712,0.288
"1767",0.932,0.068
"1768",0.78,0.22
"1769",0.854,0.146
"1770",0.938,0.062
"1771",0.992,0.008
"1772",0.678,0.322
"1773",0.95,0.05
"1774",0.958,0.042
"1775",1,0
"1776",0.45,0.55
"1777",0.966,0.034
"1778",0.954,0.046
"1779",0.178,0.822
"1780",0.512,0.488
"1781",0.992,0.008
"1782",0.26,0.74
"1783",0.97,0.03
"1784",0.838,0.162
"1785",0.944,0.056
"1786",0.756,0.244
"1787",0.924,0.076
"1788",0.988,0.012
"1789",0.924,0.076
"1790",0.914,0.086
"1791",0.814,0.186
"1792",0.984,0.016
"1793",0.81,0.19
"1794",0.534,0.466
"1795",0.892,0.108
"1796",0.964,0.036
"1797",0.902,0.098
"1798",0,1
"1799",0.948,0.052
"1800",0.94,0.06
"1801",0.932,0.068
"1802",0.854,0.146
"1803",0.932,0.068
"1804",0.92,0.08
"1805",0.946,0.054
"1806",0.972,0.028
"1807",0.784,0.216
"1808",0.984,0.016
"1809",0.45,0.55
"1810",0.96,0.04
"1811",0.006,0.994
"1812",0.178,0.822
"1813",0.41,0.59
"1814",0.936,0.064
"1815",0.976,0.024
"1816",0.608,0.392
"1817",0.998,0.002
"1818",0.924,0.076
"1819",0.622,0.378
"1820",0.724,0.276
"1821",0.69,0.31
"1822",0.258,0.742
"1823",0.57,0.43
"1824",0.998,0.002
"1825",0.96,0.04
"1826",0.98,0.02
"1827",0.886,0.114
"1828",0.212,0.788
"1829",0.878,0.122
"1830",0.924,0.076
"1831",0.886,0.114
"1832",0.978,0.022
"1833",0.948,0.052
"1834",0.648,0.352
"1835",0.086,0.914
"1836",0.864,0.136
"1837",0.956,0.044
"1838",0.986,0.014
"1839",0.884,0.116
"1840",0.992,0.008
"1841",0.932,0.068
"1842",0.948,0.052
"1843",0.946,0.054
"1844",0.918,0.082
"1845",0.016,0.984
"1846",0.892,0.108
"1847",0.946,0.054
"1848",0.97,0.03
"1849",0.98,0.02
"1850",0.97,0.03
"1851",0.876,0.124
"1852",0.002,0.998
"1853",0.96,0.04
"1854",0.89,0.11
"1855",0.946,0.054
"1856",0,1
"1857",0.28,0.72
"1858",0.556,0.444
"1859",0.212,0.788
"1860",0.152,0.848
"1861",0.726,0.274
"1862",0.964,0.036
"1863",0.964,0.036
"1864",0.998,0.002
"1865",0.006,0.994
"1866",0.286,0.714
"1867",0.858,0.142
"1868",0.284,0.716
"1869",0.974,0.026
"1870",0.818,0.182
"1871",0.682,0.318
"1872",0.338,0.662
"1873",0.574,0.426
"1874",0.51,0.49
"1875",1,0
"1876",0.816,0.184
"1877",0.838,0.162
"1878",0.568,0.432
"1879",0.91,0.09
"1880",0.966,0.034
"1881",0.904,0.096
"1882",0.652,0.348
"1883",0.856,0.144
"1884",0.952,0.048
"1885",0.008,0.992
"1886",0.952,0.048
"1887",0.892,0.108
"1888",0.868,0.132
"1889",0.846,0.154
"1890",1,0
"1891",0.938,0.062
"1892",0.966,0.034
"1893",0.976,0.024
"1894",0.988,0.012
"1895",0.904,0.096
"1896",0.956,0.044
"1897",0.956,0.044
"1898",0.958,0.042
"1899",0.996,0.004
"1900",0.948,0.052
"1901",0.534,0.466
"1902",0.828,0.172
"1903",0.976,0.024
"1904",0.572,0.428
"1905",0.848,0.152
"1906",0.302,0.698
"1907",0.996,0.004
"1908",0.892,0.108
"1909",0.488,0.512
"1910",0.874,0.126
"1911",0.946,0.054
"1912",0.96,0.04
"1913",0.84,0.16
"1914",0.944,0.056
"1915",0.882,0.118
"1916",0.118,0.882
"1917",0.956,0.044
"1918",0.938,0.062
"1919",0.748,0.252
"1920",0.968,0.032
"1921",0.272,0.728
"1922",0.532,0.468
"1923",0,1
"1924",0.31,0.69
"1925",0.44,0.56
"1926",0.962,0.038
"1927",0.884,0.116
"1928",0.91,0.09
"1929",0.98,0.02
"1930",0.05,0.95
"1931",0.97,0.03
"1932",0.968,0.032
"1933",0.82,0.18
"1934",0,1
"1935",0.914,0.086
"1936",0.244,0.756
"1937",0.68,0.32
"1938",0.61,0.39
"1939",0.942,0.058
"1940",0.804,0.196
"1941",0.85,0.15
"1942",0.972,0.028
"1943",0.746,0.254
"1944",0.962,0.038
"1945",0.3,0.7
"1946",0.992,0.008
"1947",0.978,0.022
"1948",0.508,0.492
"1949",0,1
"1950",0.964,0.036
"1951",0.934,0.066
"1952",0.992,0.008
"1953",0.932,0.068
"1954",0.892,0.108
"1955",0.994,0.006
"1956",0.076,0.924
"1957",0.95,0.05
"1958",0.948,0.052
"1959",0.936,0.064
"1960",0.98,0.02
"1961",0.822,0.178
"1962",0.806,0.194
"1963",0.95,0.05
"1964",0.014,0.986
"1965",0.742,0.258
"1966",0.988,0.012
"1967",0.962,0.038
"1968",0.928,0.072
"1969",0.992,0.008
"1970",0.994,0.006
"1971",0.96,0.04
"1972",0.932,0.068
"1973",0.95,0.05
"1974",0.866,0.134
"1975",0.676,0.324
"1976",0.952,0.048
"1977",0.884,0.116
"1978",0.492,0.508
"1979",0.258,0.742
"1980",0.964,0.036
"1981",0.374,0.626
"1982",0.026,0.974
"1983",0.312,0.688
"1984",0.904,0.096
"1985",0.966,0.034
"1986",0.02,0.98
"1987",0.796,0.204
"1988",0.948,0.052
"1989",0.988,0.012
"1990",0.992,0.008
"1991",0.974,0.026
"1992",0.66,0.34
"1993",0.93,0.07
"1994",0.952,0.048
"1995",0.018,0.982
"1996",0.166,0.834
"1997",0.792,0.208
"1998",0.824,0.176
"1999",0.896,0.104
"2000",0.85,0.15
"2001",0.728,0.272
"2002",0.916,0.084
"2003",0.714,0.286
"2004",0.95,0.05
"2005",0.938,0.062
"2006",0.924,0.076
"2007",0.364,0.636
"2008",0.614,0.386
"2009",0.694,0.306
"2010",0.5,0.5
"2011",0.954,0.046
"2012",0.996,0.004
"2013",0.938,0.062
"2014",0.422,0.578
"2015",0.148,0.852
"2016",0.94,0.06
"2017",0.924,0.076
"2018",0.998,0.002
"2019",0.302,0.698
"2020",0.966,0.034
"2021",0.93,0.07
"2022",0.702,0.298
"2023",0.934,0.066
"2024",0.958,0.042
"2025",0.856,0.144
"2026",0.882,0.118
"2027",0.018,0.982
"2028",0.776,0.224
"2029",0.93,0.07
"2030",0.642,0.358
"2031",0.924,0.076
"2032",0.964,0.036
"2033",0.914,0.086
"2034",0.93,0.07
"2035",0.962,0.038
"2036",0.704,0.296
"2037",0.88,0.12
"2038",0.96,0.04
"2039",0.914,0.086
"2040",0.954,0.046
"2041",0.982,0.018
"2042",0.842,0.158
"2043",0.89,0.11
"2044",0.864,0.136
"2045",0,1
"2046",0.95,0.05
"2047",0.946,0.054
"2048",0.5,0.5
"2049",0.156,0.844
"2050",0.998,0.002
"2051",0.85,0.15
"2052",0.874,0.126
"2053",0.952,0.048
"2054",0.942,0.058
"2055",0.352,0.648
"2056",0.862,0.138
"2057",0.892,0.108
"2058",0.196,0.804
"2059",0.286,0.714
"2060",0.97,0.03
"2061",0.996,0.004
"2062",0.852,0.148
"2063",0.984,0.016
"2064",0.004,0.996
"2065",0.464,0.536
"2066",0.99,0.01
"2067",0.942,0.058
"2068",0.74,0.26
"2069",0.012,0.988
"2070",0.992,0.008
"2071",0.806,0.194
"2072",0.946,0.054
"2073",0.504,0.496
"2074",0.922,0.078
"2075",0.882,0.118
"2076",0.89,0.11
"2077",0.796,0.204
"2078",0.896,0.104
"2079",0.946,0.054
