"","no","yes"
"2080",0.946,0.054
"2081",0.862,0.138
"2082",0.914,0.086
"2083",0.958,0.042
"2084",0.95,0.05
"2085",0,1
"2086",0.876,0.124
"2087",0.922,0.078
"2088",0.966,0.034
"2089",0.682,0.318
"2090",0.824,0.176
"2091",0.97,0.03
"2092",0.544,0.456
"2093",0.944,0.056
"2094",0.412,0.588
"2095",0.818,0.182
"2096",0.97,0.03
"2097",0.492,0.508
"2098",0.9,0.1
"2099",0.978,0.022
"2100",0.794,0.206
"2101",0.902,0.098
"2102",0.986,0.014
"2103",0.874,0.126
"2104",0.14,0.86
"2105",0.788,0.212
"2106",0.344,0.656
"2107",0.98,0.02
"2108",0.972,0.028
"2109",0.85,0.15
"2110",0.26,0.74
"2111",0.922,0.078
"2112",0,1
"2113",0.76,0.24
"2114",0.98,0.02
"2115",0.852,0.148
"2116",0.004,0.996
"2117",0.022,0.978
"2118",0.78,0.22
"2119",0.948,0.052
"2120",0.992,0.008
"2121",0.962,0.038
"2122",0.352,0.648
"2123",0.958,0.042
"2124",0.006,0.994
"2125",0.782,0.218
"2126",0.978,0.022
"2127",0.946,0.054
"2128",0.936,0.064
"2129",0.002,0.998
"2130",0.938,0.062
"2131",0.192,0.808
"2132",0.916,0.084
"2133",0.78,0.22
"2134",0.658,0.342
"2135",0.596,0.404
"2136",0.904,0.096
"2137",0.476,0.524
"2138",0.99,0.01
"2139",0.444,0.556
"2140",0.958,0.042
"2141",0.894,0.106
"2142",0.936,0.064
"2143",0.116,0.884
"2144",0.63,0.37
"2145",0.888,0.112
"2146",0.996,0.004
"2147",0.77,0.23
"2148",0.93,0.07
"2149",0.794,0.206
"2150",0.966,0.034
"2151",0.606,0.394
"2152",0.418,0.582
"2153",0.866,0.134
"2154",0.204,0.796
"2155",0.688,0.312
"2156",0.876,0.124
"2157",0.188,0.812
"2158",0.208,0.792
"2159",0.988,0.012
"2160",0.91,0.09
"2161",0.872,0.128
"2162",0.906,0.094
"2163",0.992,0.008
"2164",0.794,0.206
"2165",0.01,0.99
"2166",0.36,0.64
"2167",0.786,0.214
"2168",0.876,0.124
"2169",0.64,0.36
"2170",0.744,0.256
"2171",0.882,0.118
"2172",0.97,0.03
"2173",0.908,0.092
"2174",0.098,0.902
"2175",0.83,0.17
"2176",0.542,0.458
"2177",1,0
"2178",0.942,0.058
"2179",0.976,0.024
"2180",0.718,0.282
"2181",0.88,0.12
"2182",0.952,0.048
"2183",0.928,0.072
"2184",0.97,0.03
"2185",0.986,0.014
"2186",0.954,0.046
"2187",0.854,0.146
"2188",0.522,0.478
"2189",0.022,0.978
"2190",0.678,0.322
"2191",0.962,0.038
"2192",0.818,0.182
"2193",0.608,0.392
"2194",0.908,0.092
"2195",0.734,0.266
"2196",0.94,0.06
"2197",0.96,0.04
"2198",0.994,0.006
"2199",0.938,0.062
"2200",0.334,0.666
"2201",0.914,0.086
"2202",0.016,0.984
"2203",0.9,0.1
"2204",0.984,0.016
"2205",0.916,0.084
"2206",0.984,0.016
"2207",0.982,0.018
"2208",0.182,0.818
"2209",0.662,0.338
"2210",0.974,0.026
"2211",0.898,0.102
"2212",0.506,0.494
"2213",0.598,0.402
"2214",0.886,0.114
"2215",0.99,0.01
"2216",0.846,0.154
"2217",0.988,0.012
"2218",0.888,0.112
"2219",0.954,0.046
"2220",0.978,0.022
"2221",0.968,0.032
"2222",0.978,0.022
"2223",0.978,0.022
"2224",0.528,0.472
"2225",0.832,0.168
"2226",0.22,0.78
"2227",0.966,0.034
"2228",0.876,0.124
"2229",0.256,0.744
"2230",0.876,0.124
"2231",1,0
"2232",0.976,0.024
"2233",0.938,0.062
"2234",0.984,0.016
"2235",0.068,0.932
"2236",0.96,0.04
"2237",0.994,0.006
"2238",0.928,0.072
"2239",0.988,0.012
"2240",0.926,0.074
"2241",0.892,0.108
"2242",0.974,0.026
"2243",0.962,0.038
"2244",0.964,0.036
"2245",0.96,0.04
"2246",0.898,0.102
"2247",0.852,0.148
"2248",0.888,0.112
"2249",0.926,0.074
"2250",0.46,0.54
"2251",0.588,0.412
"2252",0.974,0.026
"2253",0.97,0.03
"2254",0.024,0.976
"2255",0.86,0.14
"2256",0.968,0.032
"2257",0.748,0.252
"2258",0.002,0.998
"2259",0.782,0.218
"2260",0.912,0.088
"2261",1,0
"2262",0.754,0.246
"2263",0.48,0.52
"2264",0.966,0.034
"2265",0.79,0.21
"2266",0.904,0.096
"2267",0.826,0.174
"2268",0.674,0.326
"2269",0.994,0.006
"2270",0.798,0.202
"2271",0.968,0.032
"2272",0.914,0.086
"2273",0.252,0.748
"2274",0.056,0.944
"2275",0.722,0.278
"2276",0.02,0.98
"2277",0.366,0.634
"2278",0.876,0.124
"2279",0.7,0.3
"2280",0.842,0.158
"2281",0.81,0.19
"2282",0.902,0.098
"2283",0.896,0.104
"2284",0.982,0.018
"2285",0.818,0.182
"2286",0.944,0.056
"2287",0.19,0.81
"2288",0.964,0.036
"2289",0.006,0.994
"2290",0.992,0.008
"2291",0.004,0.996
"2292",0.986,0.014
"2293",0.926,0.074
"2294",0.83,0.17
"2295",0.92,0.08
"2296",0.986,0.014
"2297",0.924,0.076
"2298",0.784,0.216
"2299",0.846,0.154
"2300",0.372,0.628
"2301",0.878,0.122
"2302",0.686,0.314
"2303",0.888,0.112
"2304",0.9,0.1
"2305",0.96,0.04
"2306",0.952,0.048
"2307",0.998,0.002
"2308",0.016,0.984
"2309",0.002,0.998
"2310",0.974,0.026
"2311",0.994,0.006
"2312",0,1
"2313",0.99,0.01
"2314",0.898,0.102
"2315",0.882,0.118
"2316",0.82,0.18
"2317",0.948,0.052
"2318",0.698,0.302
"2319",0.872,0.128
"2320",0.388,0.612
"2321",0.986,0.014
"2322",0.964,0.036
"2323",0.744,0.256
"2324",0.95,0.05
"2325",0.002,0.998
"2326",0.876,0.124
"2327",0.992,0.008
"2328",0.956,0.044
"2329",0.848,0.152
"2330",0.992,0.008
"2331",0.982,0.018
"2332",0.982,0.018
"2333",0.698,0.302
"2334",0.95,0.05
"2335",0.998,0.002
"2336",0.584,0.416
"2337",0.916,0.084
"2338",0.982,0.018
"2339",0.644,0.356
"2340",0.97,0.03
"2341",0.876,0.124
"2342",0.934,0.066
"2343",0.982,0.018
"2344",0.468,0.532
"2345",0.02,0.98
"2346",0.916,0.084
"2347",0.968,0.032
"2348",0.922,0.078
"2349",0.88,0.12
"2350",0.92,0.08
"2351",0.434,0.566
"2352",0.852,0.148
"2353",0.238,0.762
"2354",0.866,0.134
"2355",0.948,0.052
"2356",0.996,0.004
"2357",0,1
"2358",0.998,0.002
"2359",0.996,0.004
"2360",0.264,0.736
"2361",0.066,0.934
"2362",0.968,0.032
"2363",0.836,0.164
"2364",0.594,0.406
"2365",0.952,0.048
"2366",0.56,0.44
"2367",0.122,0.878
"2368",0.98,0.02
"2369",0.826,0.174
"2370",0.796,0.204
"2371",0.012,0.988
"2372",0.99,0.01
"2373",0.932,0.068
"2374",0.924,0.076
"2375",0.772,0.228
"2376",0.878,0.122
"2377",0.89,0.11
"2378",0.74,0.26
"2379",0.902,0.098
"2380",0.982,0.018
"2381",0.008,0.992
"2382",0.24,0.76
"2383",0.906,0.094
"2384",0.004,0.996
"2385",0.904,0.096
"2386",0.98,0.02
"2387",0.31,0.69
"2388",0.972,0.028
"2389",0.078,0.922
"2390",0.916,0.084
"2391",0.9,0.1
"2392",0.96,0.04
"2393",0.928,0.072
"2394",0.934,0.066
"2395",0.948,0.052
"2396",0.982,0.018
"2397",0.988,0.012
"2398",0.958,0.042
"2399",0.89,0.11
"2400",0.966,0.034
"2401",0.01,0.99
"2402",0.952,0.048
"2403",0.864,0.136
"2404",0,1
"2405",0.262,0.738
"2406",0.814,0.186
"2407",0.958,0.042
"2408",0.962,0.038
"2409",0.844,0.156
"2410",0.96,0.04
"2411",0.416,0.584
"2412",0.888,0.112
"2413",0.976,0.024
"2414",0.978,0.022
"2415",0.216,0.784
"2416",0.994,0.006
"2417",0.932,0.068
"2418",0.904,0.096
"2419",0.69,0.31
"2420",0.942,0.058
"2421",0.852,0.148
"2422",0.978,0.022
"2423",0.252,0.748
"2424",0.92,0.08
"2425",0.822,0.178
"2426",0.576,0.424
"2427",0.866,0.134
"2428",0.454,0.546
"2429",0.474,0.526
"2430",0.706,0.294
"2431",0.846,0.154
"2432",0.984,0.016
"2433",0.79,0.21
"2434",0.902,0.098
"2435",0.932,0.068
"2436",0.872,0.128
"2437",0.976,0.024
"2438",0.96,0.04
"2439",0.966,0.034
"2440",0.896,0.104
"2441",0.454,0.546
"2442",0.74,0.26
"2443",0.89,0.11
"2444",0.964,0.036
"2445",0.982,0.018
"2446",0.444,0.556
"2447",0.898,0.102
"2448",0.908,0.092
"2449",0.974,0.026
"2450",0.672,0.328
"2451",0.222,0.778
"2452",0.91,0.09
"2453",0.68,0.32
"2454",0.858,0.142
"2455",0.962,0.038
"2456",0.056,0.944
"2457",0.978,0.022
"2458",0.936,0.064
"2459",0.818,0.182
"2460",0.834,0.166
"2461",0.572,0.428
"2462",0.824,0.176
"2463",0.802,0.198
"2464",0.992,0.008
"2465",0.36,0.64
"2466",0.978,0.022
"2467",0.916,0.084
"2468",0.924,0.076
"2469",0.964,0.036
"2470",0.83,0.17
"2471",0.96,0.04
"2472",0.706,0.294
"2473",0.916,0.084
"2474",0.986,0.014
"2475",0.418,0.582
"2476",0.188,0.812
"2477",0.924,0.076
"2478",0.786,0.214
"2479",0.376,0.624
"2480",0.982,0.018
"2481",0.864,0.136
"2482",0.886,0.114
"2483",0.984,0.016
"2484",0.77,0.23
"2485",0.846,0.154
"2486",0.862,0.138
"2487",0.456,0.544
"2488",0.97,0.03
"2489",0.16,0.84
"2490",0.974,0.026
"2491",0.574,0.426
"2492",0.946,0.054
"2493",0.962,0.038
"2494",0.946,0.054
"2495",0.992,0.008
"2496",0.916,0.084
"2497",0.962,0.038
"2498",0.87,0.13
"2499",0.974,0.026
"2500",0.004,0.996
"2501",0.006,0.994
"2502",0.992,0.008
"2503",0.968,0.032
"2504",0.944,0.056
"2505",0.974,0.026
"2506",0.834,0.166
"2507",0.002,0.998
"2508",0.922,0.078
"2509",0.982,0.018
"2510",0.01,0.99
"2511",0.912,0.088
"2512",0.99,0.01
"2513",0.898,0.102
"2514",0.622,0.378
"2515",0.436,0.564
"2516",0.892,0.108
"2517",0.48,0.52
"2518",0.978,0.022
"2519",0.706,0.294
"2520",0.936,0.064
"2521",0.832,0.168
"2522",0.94,0.06
"2523",0.94,0.06
"2524",0.11,0.89
"2525",0.976,0.024
"2526",0.912,0.088
"2527",0.66,0.34
"2528",0.904,0.096
"2529",0.922,0.078
"2530",0.976,0.024
"2531",0.796,0.204
"2532",0.716,0.284
"2533",0.836,0.164
"2534",0.828,0.172
"2535",0.2,0.8
"2536",0.974,0.026
"2537",0.906,0.094
"2538",0.688,0.312
"2539",0.892,0.108
"2540",0.808,0.192
"2541",0.376,0.624
"2542",0.934,0.066
"2543",0.85,0.15
"2544",0.002,0.998
"2545",0.86,0.14
"2546",0.946,0.054
"2547",0.58,0.42
"2548",0.96,0.04
"2549",0,1
"2550",0.004,0.996
"2551",0.752,0.248
"2552",0.884,0.116
"2553",0.958,0.042
"2554",0.972,0.028
"2555",0.318,0.682
"2556",0.984,0.016
"2557",0.862,0.138
"2558",0.918,0.082
"2559",0.934,0.066
"2560",0.748,0.252
"2561",0.922,0.078
"2562",0.964,0.036
"2563",0.9,0.1
"2564",0.982,0.018
"2565",0.054,0.946
"2566",0.862,0.138
"2567",0,1
"2568",0.996,0.004
"2569",0.926,0.074
"2570",0.704,0.296
"2571",0.906,0.094
"2572",0.984,0.016
"2573",0.986,0.014
"2574",0.924,0.076
"2575",0.03,0.97
"2576",0.97,0.03
"2577",0.94,0.06
"2578",0.902,0.098
"2579",0.988,0.012
"2580",0.434,0.566
"2581",0.964,0.036
"2582",0.992,0.008
"2583",0.94,0.06
"2584",0.928,0.072
"2585",0.982,0.018
"2586",0.886,0.114
"2587",0.994,0.006
"2588",0.95,0.05
"2589",0.896,0.104
"2590",0.946,0.054
"2591",1,0
"2592",0.96,0.04
"2593",0.17,0.83
"2594",0.162,0.838
"2595",0.756,0.244
"2596",0.946,0.054
"2597",0.994,0.006
"2598",0.988,0.012
"2599",0.986,0.014
"2600",0.768,0.232
"2601",0.9,0.1
"2602",0.93,0.07
"2603",0.976,0.024
"2604",0.866,0.134
"2605",0.864,0.136
"2606",0.878,0.122
"2607",0.978,0.022
"2608",0.918,0.082
"2609",0.342,0.658
"2610",0.44,0.56
"2611",0.964,0.036
"2612",0.956,0.044
"2613",0.864,0.136
"2614",0.002,0.998
"2615",0.38,0.62
"2616",0.934,0.066
"2617",0.924,0.076
"2618",0.568,0.432
"2619",0.99,0.01
"2620",0.698,0.302
"2621",0.862,0.138
"2622",0.768,0.232
"2623",0.992,0.008
"2624",0.018,0.982
"2625",0.968,0.032
"2626",0.932,0.068
"2627",0.958,0.042
"2628",0.154,0.846
"2629",0.986,0.014
"2630",0.69,0.31
"2631",0.954,0.046
"2632",0.874,0.126
"2633",0.976,0.024
"2634",0.98,0.02
"2635",0.992,0.008
"2636",0.864,0.136
"2637",0.91,0.09
"2638",0.996,0.004
"2639",0.932,0.068
"2640",0.974,0.026
"2641",0.958,0.042
"2642",0.828,0.172
"2643",0.904,0.096
"2644",0.978,0.022
"2645",0.568,0.432
"2646",0.002,0.998
"2647",0.982,0.018
"2648",0.94,0.06
"2649",0.97,0.03
"2650",0.014,0.986
"2651",0.978,0.022
"2652",0.99,0.01
"2653",0.998,0.002
"2654",0.9,0.1
"2655",0.992,0.008
"2656",0.012,0.988
"2657",0.914,0.086
"2658",0.944,0.056
"2659",0.054,0.946
"2660",0.91,0.09
"2661",0.934,0.066
"2662",0.962,0.038
"2663",0.962,0.038
"2664",0.69,0.31
"2665",0.584,0.416
"2666",0.964,0.036
"2667",0.896,0.104
"2668",0.054,0.946
"2669",0.862,0.138
"2670",1,0
"2671",0.008,0.992
"2672",0.904,0.096
"2673",0.936,0.064
"2674",0.974,0.026
"2675",0.952,0.048
"2676",0.944,0.056
"2677",0.876,0.124
"2678",0.972,0.028
"2679",0.784,0.216
"2680",0.796,0.204
"2681",0.68,0.32
"2682",0.904,0.096
"2683",0.004,0.996
"2684",0.162,0.838
"2685",0.002,0.998
"2686",0.988,0.012
"2687",0.776,0.224
"2688",0.966,0.034
"2689",0.872,0.128
"2690",0.99,0.01
"2691",0.014,0.986
"2692",0.24,0.76
"2693",0.978,0.022
"2694",0.912,0.088
"2695",0.924,0.076
"2696",0.986,0.014
"2697",0.994,0.006
"2698",0.392,0.608
"2699",0.956,0.044
"2700",0.508,0.492
"2701",0.896,0.104
"2702",0.414,0.586
"2703",0.856,0.144
"2704",0.866,0.134
"2705",0.832,0.168
"2706",0.986,0.014
"2707",0.974,0.026
"2708",0.994,0.006
"2709",0.964,0.036
"2710",0.982,0.018
"2711",0.898,0.102
"2712",0.986,0.014
"2713",0.016,0.984
"2714",0.734,0.266
"2715",0.832,0.168
"2716",0.876,0.124
"2717",0.064,0.936
"2718",0.96,0.04
"2719",0.86,0.14
"2720",0.938,0.062
"2721",0.792,0.208
"2722",0.978,0.022
"2723",0.752,0.248
"2724",0.65,0.35
"2725",0.436,0.564
"2726",0.938,0.062
"2727",0.814,0.186
"2728",0.956,0.044
"2729",0.906,0.094
"2730",0.742,0.258
"2731",0.492,0.508
"2732",0.98,0.02
"2733",0.644,0.356
"2734",0.568,0.432
"2735",0.672,0.328
"2736",0.934,0.066
"2737",0.296,0.704
"2738",0.936,0.064
"2739",0.906,0.094
"2740",0.918,0.082
"2741",0.938,0.062
"2742",0.752,0.248
"2743",0.354,0.646
"2744",0.972,0.028
"2745",0.884,0.116
"2746",0.992,0.008
"2747",0.934,0.066
"2748",0.908,0.092
"2749",0.846,0.154
"2750",0.004,0.996
"2751",0.928,0.072
"2752",0.948,0.052
"2753",0.024,0.976
"2754",0.13,0.87
"2755",0.948,0.052
"2756",0.806,0.194
"2757",0.952,0.048
"2758",0.01,0.99
"2759",0.97,0.03
"2760",0.978,0.022
"2761",0.958,0.042
"2762",0.008,0.992
"2763",0.986,0.014
"2764",0.294,0.706
"2765",0.99,0.01
"2766",0.982,0.018
"2767",0,1
"2768",0.892,0.108
"2769",0.982,0.018
"2770",0.848,0.152
"2771",0,1
"2772",0.966,0.034
"2773",0.464,0.536
"2774",0.832,0.168
"2775",0.82,0.18
"2776",0.914,0.086
"2777",0.96,0.04
"2778",0.484,0.516
"2779",0.774,0.226
"2780",0.822,0.178
"2781",0.984,0.016
"2782",0.942,0.058
"2783",0.34,0.66
"2784",0.968,0.032
"2785",0.946,0.054
"2786",0.76,0.24
"2787",0.2,0.8
"2788",0.972,0.028
"2789",0.78,0.22
"2790",0.866,0.134
"2791",0.936,0.064
"2792",0.878,0.122
"2793",0.958,0.042
"2794",0.778,0.222
"2795",0.718,0.282
"2796",0.99,0.01
"2797",0.962,0.038
"2798",0.99,0.01
"2799",0.97,0.03
"2800",0.818,0.182
"2801",0.924,0.076
"2802",0.94,0.06
"2803",0.984,0.016
"2804",0.988,0.012
"2805",0.996,0.004
"2806",0.614,0.386
"2807",0.03,0.97
"2808",0.924,0.076
"2809",0.978,0.022
"2810",0.966,0.034
"2811",0.566,0.434
"2812",0.788,0.212
"2813",1,0
"2814",0.794,0.206
"2815",0.98,0.02
"2816",0.638,0.362
"2817",0.568,0.432
"2818",0.758,0.242
"2819",0.746,0.254
"2820",0.518,0.482
"2821",0.85,0.15
"2822",0.318,0.682
"2823",0.904,0.096
"2824",0.678,0.322
"2825",0.678,0.322
"2826",0.95,0.05
"2827",0.834,0.166
"2828",0.986,0.014
"2829",0.948,0.052
"2830",0.978,0.022
"2831",0.056,0.944
"2832",0.904,0.096
"2833",0.454,0.546
"2834",0.002,0.998
"2835",0.956,0.044
"2836",0.958,0.042
"2837",0.02,0.98
"2838",0.044,0.956
"2839",0.542,0.458
"2840",0.846,0.154
"2841",0.976,0.024
"2842",0.434,0.566
"2843",0.664,0.336
"2844",0.868,0.132
"2845",0.922,0.078
"2846",0.992,0.008
"2847",0.98,0.02
"2848",0.428,0.572
"2849",0.996,0.004
"2850",0.084,0.916
"2851",0.978,0.022
"2852",0.956,0.044
"2853",0,1
"2854",0.94,0.06
"2855",0.912,0.088
"2856",0.048,0.952
"2857",0.136,0.864
"2858",0.862,0.138
"2859",0.954,0.046
"2860",0.98,0.02
"2861",0.164,0.836
"2862",0.974,0.026
"2863",0.922,0.078
"2864",0.8,0.2
"2865",0.962,0.038
"2866",0.948,0.052
"2867",0.978,0.022
"2868",0.97,0.03
"2869",0.902,0.098
"2870",0.964,0.036
"2871",0.834,0.166
"2872",0.868,0.132
"2873",0.082,0.918
"2874",0.98,0.02
"2875",0.862,0.138
"2876",0.964,0.036
"2877",0.962,0.038
"2878",0.94,0.06
"2879",0.93,0.07
"2880",0.968,0.032
"2881",0.55,0.45
"2882",0.938,0.062
"2883",0.896,0.104
"2884",0.924,0.076
"2885",0.994,0.006
"2886",0.954,0.046
"2887",0.946,0.054
"2888",0.826,0.174
"2889",0.798,0.202
"2890",0.912,0.088
"2891",0.154,0.846
"2892",0.004,0.996
"2893",0.048,0.952
"2894",0.022,0.978
"2895",0.984,0.016
"2896",0.802,0.198
"2897",0.426,0.574
"2898",0.954,0.046
"2899",0.836,0.164
"2900",0.898,0.102
"2901",0.702,0.298
"2902",0.86,0.14
"2903",0.952,0.048
"2904",0.23,0.77
"2905",0.572,0.428
"2906",0.966,0.034
"2907",0.822,0.178
"2908",0.976,0.024
"2909",0.716,0.284
"2910",0.386,0.614
"2911",0.98,0.02
"2912",0.986,0.014
"2913",0.742,0.258
"2914",0.956,0.044
"2915",0.036,0.964
"2916",0.946,0.054
"2917",0.992,0.008
"2918",0.962,0.038
"2919",0.924,0.076
"2920",0.982,0.018
"2921",0.976,0.024
"2922",0.512,0.488
"2923",0.964,0.036
"2924",0.828,0.172
"2925",0.932,0.068
"2926",0.664,0.336
"2927",0.42,0.58
"2928",0.934,0.066
"2929",0.866,0.134
"2930",0.89,0.11
"2931",0.974,0.026
"2932",0.926,0.074
"2933",0.984,0.016
"2934",0.988,0.012
"2935",0.964,0.036
"2936",0.584,0.416
"2937",0.924,0.076
"2938",0.228,0.772
"2939",0.344,0.656
"2940",0.588,0.412
"2941",0.986,0.014
"2942",0.832,0.168
"2943",0.48,0.52
"2944",0.908,0.092
"2945",0.99,0.01
"2946",0.548,0.452
"2947",0.236,0.764
"2948",0.812,0.188
"2949",0.996,0.004
"2950",0.978,0.022
"2951",0.964,0.036
"2952",0.978,0.022
"2953",0.898,0.102
"2954",0.104,0.896
"2955",0.334,0.666
"2956",0.884,0.116
"2957",0.412,0.588
"2958",0.78,0.22
"2959",0.088,0.912
"2960",0.78,0.22
"2961",0,1
"2962",0.002,0.998
"2963",0.002,0.998
"2964",0.956,0.044
"2965",0.678,0.322
"2966",0.814,0.186
"2967",0.918,0.082
"2968",0.406,0.594
"2969",0.95,0.05
"2970",0.874,0.126
"2971",0.958,0.042
"2972",0.294,0.706
"2973",0.004,0.996
"2974",0.414,0.586
"2975",0.952,0.048
"2976",0.962,0.038
"2977",0.448,0.552
"2978",0.96,0.04
"2979",0.832,0.168
"2980",0.26,0.74
"2981",0.13,0.87
"2982",0.878,0.122
"2983",0.922,0.078
"2984",0.732,0.268
"2985",0.916,0.084
"2986",0.08,0.92
"2987",0.796,0.204
"2988",0.842,0.158
"2989",0.21,0.79
"2990",0.388,0.612
"2991",0.504,0.496
"2992",0.904,0.096
"2993",0.234,0.766
"2994",0.778,0.222
"2995",0.974,0.026
"2996",0.898,0.102
"2997",0.978,0.022
"2998",0.494,0.506
"2999",0.896,0.104
"3000",0.966,0.034
"3001",0.944,0.056
"3002",0.008,0.992
"3003",0.786,0.214
"3004",0.946,0.054
"3005",0.92,0.08
"3006",0.644,0.356
"3007",1,0
"3008",0.834,0.166
"3009",0.94,0.06
"3010",0.91,0.09
"3011",0.654,0.346
"3012",0.994,0.006
"3013",0.686,0.314
"3014",0.91,0.09
"3015",0.838,0.162
"3016",0.932,0.068
"3017",0.916,0.084
"3018",0.528,0.472
"3019",0.88,0.12
"3020",0.984,0.016
"3021",0.538,0.462
"3022",0.878,0.122
"3023",0.316,0.684
"3024",0.888,0.112
"3025",0.596,0.404
"3026",0.942,0.058
"3027",0.958,0.042
"3028",0.978,0.022
"3029",0.016,0.984
"3030",0.89,0.11
"3031",0.966,0.034
"3032",0.86,0.14
"3033",0.918,0.082
"3034",0.836,0.164
"3035",0.92,0.08
"3036",0.122,0.878
"3037",0.838,0.162
"3038",0.95,0.05
"3039",0.534,0.466
"3040",0.856,0.144
"3041",0.958,0.042
"3042",0.906,0.094
"3043",0.658,0.342
"3044",0.69,0.31
"3045",0.994,0.006
"3046",0.95,0.05
"3047",0.846,0.154
"3048",0.914,0.086
"3049",0.346,0.654
"3050",0.916,0.084
"3051",0.054,0.946
"3052",0.226,0.774
"3053",0.41,0.59
"3054",0.772,0.228
"3055",0.952,0.048
"3056",0.97,0.03
"3057",0.99,0.01
"3058",0.944,0.056
"3059",0.832,0.168
"3060",0.888,0.112
"3061",0.966,0.034
"3062",0.934,0.066
"3063",0.898,0.102
"3064",0.954,0.046
"3065",0.942,0.058
"3066",0.988,0.012
"3067",0.004,0.996
"3068",0.306,0.694
"3069",0.946,0.054
"3070",0.444,0.556
"3071",0.974,0.026
"3072",0.994,0.006
"3073",0.95,0.05
"3074",0.89,0.11
"3075",0.918,0.082
"3076",0.456,0.544
"3077",0.978,0.022
"3078",0.994,0.006
"3079",0.996,0.004
"3080",0.716,0.284
"3081",0.928,0.072
"3082",0.052,0.948
"3083",0.344,0.656
"3084",0.902,0.098
"3085",0.904,0.096
"3086",0.926,0.074
"3087",0.99,0.01
"3088",0.71,0.29
"3089",0.92,0.08
"3090",0.812,0.188
